index,type,label,quote
,train,love,123 Best Love Quotes That Prove True Romance Really Does Exist
,train,love,A friend is someone who knows all about you and still loves you.
,train,love,All that you are is all that I’ll ever need.
,train,love,"And now these three remain: faith, hope and love. But the greatest of these is love."
,train,love,"As he read, I fell in love the way you fall asleep: slowly, and then all at once."
,train,love,"Being deeply loved by someone gives you strength, while loving someone deeply gives you courage."
,train,love,"Being deeply loved by someone gives you strength, while loving someone deeply gives you courage."
,train,love,"Bertrand Russell, The Conquest of Happiness"
,train,love,Darkness cannot drive out darkness: only light can do that. Hate cannot drive out hate: only love can do that.
,train,love,Have enough courage to trust love one more time and always one more time.
,train,love,Have you ever been in love? Horrible isn't it? It makes you so vulnerable. It opens your chest and it opens up your heart and it means that someone can get inside you and mess you up.
,train,love,"I believe in love. I think it just hits you and pulls the rug out from underneath you and, like a baby, demands your attention every minute of the day."
,train,love,"I love her, and that’s the beginning and end of everything."
,train,love,"I love you not only for what you are, but for what I am when I am with you."
,train,love,"I swear I couldn't love you more than I do right now, and yet I know I will tomorrow."
,train,love,"I think... if it is true that there are as many minds as there are heads, then there are as many kinds of love as there are hearts."
,train,love,"If you can make a woman laugh, you can make her do anything."
,train,love,I'm just a big believer in 'you must love yourself before you can love anybody else' and I think for me that breeds the most inspired relationships.
,train,love,"I'm selfish, impatient and a little insecure. I make mistakes, I am out of control and at times hard to handle. But if you can't handle me at my worst, then you sure as hell don't deserve me at my best."
,train,love,In love there are two things: bodies and words.
,train,love,"In real love, you want the other person's good. In romantic love, you want the other person."
,train,love,"It is a curious thought, but it is only when you see people looking ridiculous that you realize just how much you love them."
,train,love,It is better to be hated for what you are than to be loved for what you are not.
,train,love,"It is not a lack of love, but a lack of friendship that makes unhappy marriages."
,train,love,Life is the flower for which love is the honey.
,train,love,"Love all, trust a few,Do wrong to none: be able for thine enemyRather in power than use; and keep thy friendUnder thy own life's key: be check'd for silence,But never tax'd for speech."
,train,love,Love has nothing to do with what you are expecting to get — only with what you are expecting to give — which is everything.
,train,love,"Love is a juice with many tastes. Some bitter, others sweet. A wine which has few vineyards."
,train,love,Love is composed of a single soul inhabiting two bodies.
,train,love,"Love is like the wind, you can't see it but you can feel it."
,train,love,"Love is like the wind, you can't see it but you can feel it."
,train,love,Love is shown more in deeds than in words.
,train,love,Love is that condition in which the happiness of another person is essential to your own.
,train,love,Love is that condition in which the happiness of another person is essential to your own.
,train,love,Love is the whole thing. We are only pieces.
,train,love,Love isn’t something you find. Love is something that finds you.
,train,love,"Love isn't something natural. Rather it requires discipline, concentration, patience, faith, and the overcoming of narcissism. It isn't a feeling, it is a practice."
,train,love,Love makes your soul crawl out from its hiding place.
,train,love,"Love never dies a natural death. It dies because we don't know how to replenish its source. It dies of blindness and errors and betrayals. It dies of illness and wounds; it dies of weariness, of witherings, of tarnishings."
,train,love,Love takes off the masks we fear we cannot live without and know we cannot live within.
,train,love,"Loved you yesterday, love you still, always have, always will."
,train,love,"Of all forms of caution, caution in love is perhaps the most fatal to true happiness."
,train,love,One is loved because one is loved. No reason is needed for loving.
,train,love,Passion makes the world go 'round. Love just makes it a safer place.
,train,love,the girl holds in her hand a pink love note valentines day gray background womans hand declaration of love love note confession note
,train,love,The only thing we never get enough of is love; and the only thing we never give enough of is love.
,train,love,"The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference."
,train,love,"The practice of love offers no place of safety. We risk loss, hurt, pain. We risk being acted upon by forces outside our control."
,train,love,There is always some madness in love. But there is also always some reason in madness.
,train,love,"There is never a time or place for true love. It happens accidentally, in a heartbeat, in a single flashing, throbbing moment."
,train,love,"There is nothing I would not do for those who are really my friends. I have no notion of loving people by halves, it is not my nature."
,train,love,"There is only one happiness in this life, to love and be loved."
,train,love,There's all kinds of reasons that you fall in love with one person rather than another: Timing is important. Proximity is important. Mystery is important.
,train,love,"To be fully seen by somebody, then, and be loved anyhow - this is a human offering that can border on miraculous."
,train,love,To love and be loved is to feel the sun from both sides.
,train,love,To love is to recognize yourself in another.
,train,love,"To love well is the task in all meaningful relationships, not just romantic bonds."
,train,love,"True love comes quietly, without banners or flashing lights. If you hear bells, get your ears checked."
,train,love,True love is singing karaoke Under Pressure and letting the other person sing the Freddie Mercury part.
,train,love,We accept the love we think we deserve.
,train,love,We loved with a love that was more than love.
,train,love,"We’re all a little weird. And life is a little weird. And when we find someone whose weirdness is compatible with ours, we join up with them and fall into mutually satisfying weirdness—and call it love—true love."
,train,love,What we have once enjoyed we can never lose. All that we love deeply becomes a part of us.
,train,love,"When you are missing someone, time seems to move slower, and when I'm falling in love with someone, time seems to be moving faster."
,train,love,"Where there is great love, there are always miracles."
,train,love,"Where we love is home – home that our feet may leave, but not our hearts."
,train,love,"You don't love someone because they're perfect, you love them in spite of the fact that they're not."
,train,love,You found parts of me I didn't know existed and in you I found a love I no longer believed was real.
,train,love,"You know it's love when all you want is that person to be happy, even if you're not part of their happiness."
,train,love,You know you're in love when you can't fall asleep because reality is finally better than your dreams.
,train,love,"You love me. Real or not real?""I tell him, ""Real."
,train,love,"You, yourself, as much as anybody in the entire universe, deserve your love and affection."
,train,love,"You've gotta dance like there's nobody watching,Love like you'll never be hurt,Sing like there's nobody listening,And live like it's heaven on earth."
,train,love,30 of Our Favorite Quotes About Love
,train,love,"being deeply loved by someone gives you strength, while loving someone deeply gives you courage"
,train,love,"Being deeply loved by someone gives you strength, while loving someone deeply gives you courage."
,train,love,Have enough courage to trust love one more time and always one more time.
,train,love,I love her and it is the beginning of everything.
,train,love,In love there are two things– bodies and words.
,test,love,"It is a curious thought, but it is only when you see people looking ridiculous that you realize just how much you love them."
,test,love,life is the flower for which love is the honey
,test,love,Life is the flower for which love is the honey.
,test,love,"Love does not consist in gazing at each other, but in looking outward together in the same direction."
,test,love,love does not dominate it cultivates
,test,love,Love does not dominate; it cultivates.
,test,love,Love has nothing to do with what you are expecting to get–only with what you are expecting to give–which is everything.
,test,love,"Love is a fire. But whether it is going to warm your hearth or burn down your house, you can never tell."
,test,love,Love is an irresistible desire to be irresistibly desired.
,test,love,love is composed of a single soul inhabiting two bodies
,test,love,Love is composed of a single soul inhabiting two bodies.
,test,love,Love is something sent from heaven to worry the hell out of you.
,test,love,love is the whole thing we are only pieces
,test,love,Love is the whole thing. We are only pieces.
,test,love,Love makes your soul crawl out from its hiding place.
,test,love,Never love anyone who treats you like you're ordinary.
,test,love,The giving of love is an education in itself.
,test,love,"The greatest happiness of life is the conviction that we are loved; loved for ourselves, or rather, loved in spite of ourselves."
,test,love,the only thing we never get enough of is love and the only thing we never give enough of is love
,test,love,The only thing we never get enough of is love; and the only thing we never give enough of is love.
,test,love,There is always madness in love. But there is also always some reason in madness.
,test,love,"there is only one happiness in this life, to love and be loved"
,test,love,"There is only one happiness in this life, to love and be loved."
,test,love,to love and be loved is to feel the sun from both sides
,test,love,To love and be loved is to feel the sun from both sides.
,test,love,we are most alive when we are in love
,test,love,We are most alive when we are in love.
,test,love,Where there is love there is life.
,pred,,love never dies
